,subid,target,rep_num,person,age,word,tfidf,final_match
47691,70,H1,1,child,6,leg,2.321928024291992,False
47692,70,H1,1,child,6,like,0.0,False
47693,70,H1,1,child,6,look,0.0,False
47694,70,H1,1,child,6,mmm,2.321928024291992,False
47695,70,H1,1,child,6,okay,0.0,False
47696,70,H1,1,child,6,somebody,0.0,False
47697,70,H1,1,child,6,walk,0.0,False
47698,70,H1,1,child,6,way,0.0,False
47699,70,H1,1,child,6,person,0.5145731568336487,False
47700,70,H1,1,child,6,crawl,0.0,False
47701,70,H1,1,child,6,hm,0.0,False
47702,70,H1,1,child,6,away,0.0,False
47703,70,H1,1,child,6,ground,0.0,False
47704,70,H1,1,child,6,lay,0.0,False
47705,70,H1,1,child,6,jump,0.0,False
47706,70,H1,1,child,6,let,0.0,True
47707,70,H1,1,child,6,umm,0.0,False
47708,70,H1,1,child,6,wing,0.0,False
47709,70,H1,1,child,6,little,0.0,False
47710,70,H1,1,child,6,sit,0.0,False
47711,70,H1,1,child,6,mm,3.321928024291992,False
47712,70,H1,1,child,6,stand,3.321928024291992,False
47713,70,H1,1,child,6,hold,0.0,False
47714,70,H1,1,child,6,screen,0.0,False
47715,70,H1,1,child,6,wow,0.0,False
47716,70,H1,1,child,6,forward,0.0,False
47717,70,H1,1,child,6,hmm,0.0,True
47718,70,H1,1,child,6,reach,0.0,False
47719,70,I1,1,parent,6,get,0.0,False
47720,70,I1,1,parent,6,kick,0.0,False
47721,70,I1,1,parent,6,leg,0.0,False
47722,70,I1,1,parent,6,like,0.0,False
47723,70,I1,1,parent,6,look,0.0,False
47724,70,I1,1,parent,6,mmm,0.0,False
47725,70,I1,1,parent,6,okay,2.321928024291992,False
47726,70,I1,1,parent,6,somebody,0.0,False
47727,70,I1,1,parent,6,walk,0.0,False
47728,70,I1,1,parent,6,way,0.0,False
47729,70,I1,1,parent,6,person,0.5145731568336487,False
47730,70,I1,1,parent,6,crawl,0.0,False
47731,70,I1,1,parent,6,hm,0.0,False
47732,70,I1,1,parent,6,away,0.0,False
47733,70,I1,1,parent,6,ground,0.0,False
47734,70,I1,1,parent,6,lay,0.0,False
47735,70,I1,1,parent,6,jump,0.0,False
47736,70,I1,1,parent,6,let,0.0,False
47737,70,I1,1,parent,6,umm,0.0,False
47738,70,I1,1,parent,6,wing,0.0,False
47739,70,I1,1,parent,6,little,0.0,False
47740,70,I1,1,parent,6,sit,0.0,False
47741,70,I1,1,parent,6,mm,0.0,False
47742,70,I1,1,parent,6,stand,0.0,False
47743,70,I1,1,parent,6,hold,3.321928024291992,True
47744,70,I1,1,parent,6,screen,3.321928024291992,False
47745,70,I1,1,parent,6,wow,3.321928024291992,False
47746,70,I1,1,parent,6,forward,0.0,False
47747,70,I1,1,parent,6,hmm,0.0,False
47748,70,I1,1,parent,6,reach,0.0,False
47749,70,K1,1,parent,6,get,0.0,False
47750,70,K1,1,parent,6,kick,0.0,False
47751,70,K1,1,parent,6,leg,0.0,False
47752,70,K1,1,parent,6,like,0.0,False
47753,70,K1,1,parent,6,look,0.0,False
47754,70,K1,1,parent,6,mmm,0.0,False
47755,70,K1,1,parent,6,okay,0.0,False
47756,70,K1,1,parent,6,somebody,2.321928024291992,False
47757,70,K1,1,parent,6,walk,0.0,False
47758,70,K1,1,parent,6,way,0.0,False
47759,70,K1,1,parent,6,person,0.0,False
47760,70,K1,1,parent,6,crawl,0.0,False
47761,70,K1,1,parent,6,hm,0.0,False
47762,70,K1,1,parent,6,away,0.0,False
47763,70,K1,1,parent,6,ground,0.0,False
47764,70,K1,1,parent,6,lay,0.0,False
47765,70,K1,1,parent,6,jump,0.0,False
47766,70,K1,1,parent,6,let,0.0,False
47767,70,K1,1,parent,6,umm,0.0,False
47768,70,K1,1,parent,6,wing,0.0,False
47769,70,K1,1,parent,6,little,0.0,False
47770,70,K1,1,parent,6,sit,0.0,False
47771,70,K1,1,parent,6,mm,0.0,False
47772,70,K1,1,parent,6,stand,0.0,False
47773,70,K1,1,parent,6,hold,0.0,False
47774,70,K1,1,parent,6,screen,0.0,False
47775,70,K1,1,parent,6,wow,0.0,False
47776,70,K1,1,parent,6,forward,3.321928024291992,False
47777,70,K1,1,parent,6,hmm,3.321928024291992,False
47778,70,K1,1,parent,6,reach,3.321928024291992,False
47779,70,A1,2,child,6,leg,3.321928024291992,False
47780,70,A1,2,child,6,like,0.32192808389663696,False
47781,70,A1,2,child,6,look,0.15200309455394745,False
47782,70,A1,2,child,6,person,2.321928024291992,False
47783,70,A1,2,child,6,walk,2.321928024291992,False
47784,70,A1,2,child,6,way,3.321928024291992,False
47785,70,A1,2,child,6,sadly,0.0,False
47786,70,A1,2,child,6,bent,0.0,False
47787,70,A1,2,child,6,ground,0.0,False
47788,70,A1,2,child,6,somebody,0.0,False
47789,70,A1,2,child,6,umm,0.0,False
47790,70,A1,2,child,6,boat,0.0,False
47791,70,A1,2,child,6,car,0.0,False
47792,70,A1,2,child,6,inside,0.0,False
47793,70,A1,2,child,6,maybe,0.0,False
47794,70,A1,2,child,6,jump,0.0,False
47795,70,A1,2,child,6,sky,0.0,False
47796,70,A1,2,child,6,mhmm,0.0,False
47797,70,A1,2,child,6,split,0.0,False
47798,70,A1,2,child,6,xxx,0.0,False
47799,70,A1,2,child,6,block,0.0,False
47800,70,A1,2,child,6,sit,0.0,False
47801,70,A1,2,child,6,bucket,0.0,False
47802,70,A1,2,child,6,hold,0.0,False
47803,70,A1,2,child,6,triangle,0.0,False
47804,70,A1,2,child,6,upside,0.0,False
47805,70,A1,2,child,6,bend,0.0,False
47806,70,B1,2,child,6,leg,0.0,False
47807,70,B1,2,child,6,like,0.32192808389663696,False
47808,70,B1,2,child,6,look,0.15200309455394745,False
47809,70,B1,2,child,6,person,2.321928024291992,False
47810,70,B1,2,child,6,walk,2.321928024291992,False
47811,70,B1,2,child,6,way,0.0,False
47812,70,B1,2,child,6,sadly,3.321928024291992,False
47813,70,B1,2,child,6,bent,0.0,False
47814,70,B1,2,child,6,ground,0.0,False
47815,70,B1,2,child,6,somebody,0.0,False
47816,70,B1,2,child,6,umm,0.0,False
47817,70,B1,2,child,6,boat,0.0,False
47818,70,B1,2,child,6,car,0.0,False
47819,70,B1,2,child,6,inside,0.0,False
47820,70,B1,2,child,6,maybe,0.0,False
47821,70,B1,2,child,6,jump,0.0,False
47822,70,B1,2,child,6,sky,0.0,False
47823,70,B1,2,child,6,mhmm,0.0,False
47824,70,B1,2,child,6,split,0.0,False
47825,70,B1,2,child,6,xxx,0.0,False
47826,70,B1,2,child,6,block,0.0,False
47827,70,B1,2,child,6,sit,0.0,False
47828,70,B1,2,child,6,bucket,0.0,False
47829,70,B1,2,child,6,hold,0.0,False
47830,70,B1,2,child,6,triangle,0.0,False
47831,70,B1,2,child,6,upside,0.0,False
47832,70,B1,2,child,6,bend,0.0,False
47833,70,C1,2,parent,6,leg,0.0,False
47834,70,C1,2,parent,6,like,0.32192808389663696,False
47835,70,C1,2,parent,6,look,0.15200309455394745,False
47836,70,C1,2,parent,6,person,0.0,False
47837,70,C1,2,parent,6,walk,0.0,False
47838,70,C1,2,parent,6,way,0.0,False
47839,70,C1,2,parent,6,sadly,0.0,False
47840,70,C1,2,parent,6,bent,3.321928024291992,False
47841,70,C1,2,parent,6,ground,3.321928024291992,False
47842,70,C1,2,parent,6,somebody,1.0,False
47843,70,C1,2,parent,6,umm,3.321928024291992,False
47844,70,C1,2,parent,6,boat,0.0,False
47845,70,C1,2,parent,6,car,0.0,False
47846,70,C1,2,parent,6,inside,0.0,False
47847,70,C1,2,parent,6,maybe,0.0,False
47848,70,C1,2,parent,6,jump,0.0,False
47849,70,C1,2,parent,6,sky,0.0,False
47850,70,C1,2,parent,6,mhmm,0.0,False
47851,70,C1,2,parent,6,split,0.0,False
47852,70,C1,2,parent,6,xxx,0.0,False
47853,70,C1,2,parent,6,block,0.0,False
47854,70,C1,2,parent,6,sit,0.0,False
47855,70,C1,2,parent,6,bucket,0.0,False
47856,70,C1,2,parent,6,hold,0.0,False
47857,70,C1,2,parent,6,triangle,0.0,False
47858,70,C1,2,parent,6,upside,0.0,False
47859,70,C1,2,parent,6,bend,0.0,True
47860,70,D1,2,parent,6,leg,0.0,False
47861,70,D1,2,parent,6,like,0.32192808389663696,False
47862,70,D1,2,parent,6,look,0.15200309455394745,False
47863,70,D1,2,parent,6,person,0.0,False
47864,70,D1,2,parent,6,walk,0.0,False
47865,70,D1,2,parent,6,way,0.0,False
47866,70,D1,2,parent,6,sadly,0.0,False
47867,70,D1,2,parent,6,bent,0.0,False
47868,70,D1,2,parent,6,ground,0.0,False
47869,70,D1,2,parent,6,somebody,1.0,False
47870,70,D1,2,parent,6,umm,0.0,False
47871,70,D1,2,parent,6,boat,3.321928024291992,False
47872,70,D1,2,parent,6,car,3.321928024291992,True
47873,70,D1,2,parent,6,inside,3.321928024291992,False
47874,70,D1,2,parent,6,maybe,3.321928024291992,False
47875,70,D1,2,parent,6,jump,0.0,False
47876,70,D1,2,parent,6,sky,0.0,False
47877,70,D1,2,parent,6,mhmm,0.0,False
47878,70,D1,2,parent,6,split,0.0,False
47879,70,D1,2,parent,6,xxx,0.0,False
47880,70,D1,2,parent,6,block,0.0,False
47881,70,D1,2,parent,6,sit,0.0,False
47882,70,D1,2,parent,6,bucket,0.0,False
47883,70,D1,2,parent,6,hold,0.0,False
47884,70,D1,2,parent,6,triangle,0.0,False
47885,70,D1,2,parent,6,upside,0.0,False
47886,70,D1,2,parent,6,bend,0.0,False
47887,70,E1,2,parent,6,leg,0.0,False
47888,70,E1,2,parent,6,like,0.32192808389663696,False
47889,70,E1,2,parent,6,look,0.15200309455394745,False
47890,70,E1,2,parent,6,person,0.0,False
47891,70,E1,2,parent,6,walk,0.0,False
47892,70,E1,2,parent,6,way,0.0,False
47893,70,E1,2,parent,6,sadly,0.0,False
47894,70,E1,2,parent,6,bent,0.0,False
47895,70,E1,2,parent,6,ground,0.0,False
47896,70,E1,2,parent,6,somebody,1.0,False
47897,70,E1,2,parent,6,umm,0.0,False
47898,70,E1,2,parent,6,boat,0.0,False
47899,70,E1,2,parent,6,car,0.0,False
47900,70,E1,2,parent,6,inside,0.0,False
47901,70,E1,2,parent,6,maybe,0.0,False
47902,70,E1,2,parent,6,jump,2.321928024291992,False
47903,70,E1,2,parent,6,sky,3.321928024291992,False
47904,70,E1,2,parent,6,mhmm,0.0,False
47905,70,E1,2,parent,6,split,0.0,False
47906,70,E1,2,parent,6,xxx,0.0,False
47907,70,E1,2,parent,6,block,0.0,False
47908,70,E1,2,parent,6,sit,0.0,False
47909,70,E1,2,parent,6,bucket,0.0,False
47910,70,E1,2,parent,6,hold,0.0,False
47911,70,E1,2,parent,6,triangle,0.0,False
47912,70,E1,2,parent,6,upside,0.0,False
47913,70,E1,2,parent,6,bend,0.0,False
47914,70,F1,2,child,6,leg,0.0,False
47915,70,F1,2,child,6,like,0.32192808389663696,True
47916,70,F1,2,child,6,look,0.15200309455394745,True
47917,70,F1,2,child,6,person,0.0,False
47918,70,F1,2,child,6,walk,0.0,False
47919,70,F1,2,child,6,way,0.0,False
47920,70,F1,2,child,6,sadly,0.0,False
47921,70,F1,2,child,6,bent,0.0,False
47922,70,F1,2,child,6,ground,0.0,False
47923,70,F1,2,child,6,somebody,0.0,False
47924,70,F1,2,child,6,umm,0.0,False
47925,70,F1,2,child,6,boat,0.0,False
47926,70,F1,2,child,6,car,0.0,False
47927,70,F1,2,child,6,inside,0.0,False
47928,70,F1,2,child,6,maybe,0.0,False
47929,70,F1,2,child,6,jump,2.321928024291992,False
47930,70,F1,2,child,6,sky,0.0,False
47931,70,F1,2,child,6,mhmm,3.321928024291992,False
47932,70,F1,2,child,6,split,3.321928024291992,True
47933,70,F1,2,child,6,xxx,3.321928024291992,True
47934,70,F1,2,child,6,block,0.0,False
47935,70,F1,2,child,6,sit,0.0,False
47936,70,F1,2,child,6,bucket,0.0,False
47937,70,F1,2,child,6,hold,0.0,False
47938,70,F1,2,child,6,triangle,0.0,False
47939,70,F1,2,child,6,upside,0.0,False
47940,70,F1,2,child,6,bend,0.0,False
47941,70,G1,2,parent,6,leg,0.0,False
47942,70,G1,2,parent,6,like,0.32192808389663696,False
47943,70,G1,2,parent,6,look,0.15200309455394745,False
47944,70,G1,2,parent,6,person,0.0,False
47945,70,G1,2,parent,6,walk,0.0,False
47946,70,G1,2,parent,6,way,0.0,False
47947,70,G1,2,parent,6,sadly,0.0,False
47948,70,G1,2,parent,6,bent,0.0,False
47949,70,G1,2,parent,6,ground,0.0,False
47950,70,G1,2,parent,6,somebody,1.0,False
47951,70,G1,2,parent,6,umm,0.0,False
47952,70,G1,2,parent,6,boat,0.0,False
47953,70,G1,2,parent,6,car,0.0,False
47954,70,G1,2,parent,6,inside,0.0,False
47955,70,G1,2,parent,6,maybe,0.0,False
47956,70,G1,2,parent,6,jump,0.0,False
47957,70,G1,2,parent,6,sky,0.0,False
47958,70,G1,2,parent,6,mhmm,0.0,False
47959,70,G1,2,parent,6,split,0.0,False
47960,70,G1,2,parent,6,xxx,0.0,False
47961,70,G1,2,parent,6,block,3.321928024291992,False
47962,70,G1,2,parent,6,sit,3.321928024291992,True
47963,70,G1,2,parent,6,bucket,0.0,False
47964,70,G1,2,parent,6,hold,0.0,False
47965,70,G1,2,parent,6,triangle,0.0,False
47966,70,G1,2,parent,6,upside,0.0,False
47967,70,G1,2,parent,6,bend,0.0,False
47968,70,H1,2,parent,6,leg,0.0,False
47969,70,H1,2,parent,6,like,0.32192808389663696,False
47970,70,H1,2,parent,6,look,0.15200309455394745,False
47971,70,H1,2,parent,6,person,0.0,False
47972,70,H1,2,parent,6,walk,0.0,False
47973,70,H1,2,parent,6,way,0.0,False
47974,70,H1,2,parent,6,sadly,0.0,False
47975,70,H1,2,parent,6,bent,0.0,False
47976,70,H1,2,parent,6,ground,0.0,False
47977,70,H1,2,parent,6,somebody,1.0,False
47978,70,H1,2,parent,6,umm,0.0,False
47979,70,H1,2,parent,6,boat,0.0,False
47980,70,H1,2,parent,6,car,0.0,False
47981,70,H1,2,parent,6,inside,0.0,False
47982,70,H1,2,parent,6,maybe,0.0,False
47983,70,H1,2,parent,6,jump,0.0,False
47984,70,H1,2,parent,6,sky,0.0,False
47985,70,H1,2,parent,6,mhmm,0.0,False
47986,70,H1,2,parent,6,split,0.0,False
47987,70,H1,2,parent,6,xxx,0.0,False
47988,70,H1,2,parent,6,block,0.0,False
47989,70,H1,2,parent,6,sit,0.0,False
47990,70,H1,2,parent,6,bucket,3.321928024291992,True
47991,70,H1,2,parent,6,hold,2.321928024291992,False
47992,70,H1,2,parent,6,triangle,0.0,False
47993,70,H1,2,parent,6,upside,0.0,False
47994,70,H1,2,parent,6,bend,0.0,False
47995,70,I1,2,child,6,leg,0.0,False
47996,70,I1,2,child,6,like,0.0,False
47997,70,I1,2,child,6,look,0.0,False
47998,70,I1,2,child,6,person,0.0,False
47999,70,I1,2,child,6,walk,0.0,False
48000,70,I1,2,child,6,way,0.0,False
48001,70,I1,2,child,6,sadly,0.0,False
48002,70,I1,2,child,6,bent,0.0,False
48003,70,I1,2,child,6,ground,0.0,False
48004,70,I1,2,child,6,somebody,0.0,False
48005,70,I1,2,child,6,umm,0.0,False
48006,70,I1,2,child,6,boat,0.0,False
48007,70,I1,2,child,6,car,0.0,False
48008,70,I1,2,child,6,inside,0.0,False
48009,70,I1,2,child,6,maybe,0.0,False
48010,70,I1,2,child,6,jump,0.0,False
48011,70,I1,2,child,6,sky,0.0,False
48012,70,I1,2,child,6,mhmm,0.0,False
48013,70,I1,2,child,6,split,0.0,False
48014,70,I1,2,child,6,xxx,0.0,False
48015,70,I1,2,child,6,block,0.0,False
48016,70,I1,2,child,6,sit,0.0,False
48017,70,I1,2,child,6,bucket,0.0,False
48018,70,I1,2,child,6,hold,2.321928024291992,True
48019,70,I1,2,child,6,triangle,3.321928024291992,True
48020,70,I1,2,child,6,upside,3.321928024291992,False
48021,70,I1,2,child,6,bend,0.0,False
48022,70,K1,2,child,6,leg,0.0,False
48023,70,K1,2,child,6,like,0.0,False
48024,70,K1,2,child,6,look,0.15200309455394745,False
48025,70,K1,2,child,6,person,0.0,False
48026,70,K1,2,child,6,walk,0.0,False
48027,70,K1,2,child,6,way,0.0,False
48028,70,K1,2,child,6,sadly,0.0,False
48029,70,K1,2,child,6,bent,0.0,False
48030,70,K1,2,child,6,ground,0.0,False
48031,70,K1,2,child,6,somebody,0.0,False
48032,70,K1,2,child,6,umm,0.0,False
48033,70,K1,2,child,6,boat,0.0,False
48034,70,K1,2,child,6,car,0.0,False
48035,70,K1,2,child,6,inside,0.0,False
48036,70,K1,2,child,6,maybe,0.0,False
48037,70,K1,2,child,6,jump,0.0,False
48038,70,K1,2,child,6,sky,0.0,False
48039,70,K1,2,child,6,mhmm,0.0,False
48040,70,K1,2,child,6,split,0.0,False
48041,70,K1,2,child,6,xxx,0.0,False
48042,70,K1,2,child,6,block,0.0,False
48043,70,K1,2,child,6,sit,0.0,False
48044,70,K1,2,child,6,bucket,0.0,False
48045,70,K1,2,child,6,hold,0.0,False
48046,70,K1,2,child,6,triangle,0.0,False
48047,70,K1,2,child,6,upside,0.0,False
48048,70,K1,2,child,6,bend,3.321928024291992,False
48049,70,B1,3,parent,6,away,3.1699249744415283,False
48050,70,B1,3,parent,6,like,0.3625700771808624,False
48051,70,B1,3,parent,6,look,0.1699250042438507,False
48052,70,B1,3,parent,6,sad,3.1699249744415283,True
48053,70,B1,3,parent,6,somebody,1.5849624872207642,False
48054,70,B1,3,parent,6,walk,3.1699249744415283,False
48055,70,B1,3,parent,6,basement,0.0,False
48056,70,B1,3,parent,6,crawl,0.0,False
48057,70,B1,3,parent,6,oh,0.0,False
48058,70,B1,3,parent,6,board,0.0,False
48059,70,B1,3,parent,6,go,0.0,False
48060,70,B1,3,parent,6,jump,0.0,False
48061,70,B1,3,parent,6,kid,0.0,False
48062,70,B1,3,parent,6,little,0.0,False
48063,70,B1,3,parent,6,mmm,0.0,False
48064,70,B1,3,parent,6,slide,0.0,False
48065,70,B1,3,parent,6,block,0.0,False
48066,70,B1,3,parent,6,sit,0.0,False
48067,70,B1,3,parent,6,diamond,0.0,False
48068,70,B1,3,parent,6,head,0.0,False
48069,70,B1,3,parent,6,hold,0.0,False
48070,70,B1,3,parent,6,house,0.0,False
48071,70,B1,3,parent,6,mm,0.0,False
48072,70,B1,3,parent,6,water,0.0,False
48073,70,B1,3,parent,6,food,0.0,False
48074,70,B1,3,parent,6,restaurant,0.0,False
48075,70,B1,3,parent,6,serve,0.0,False
48076,70,B1,3,parent,6,dog,0.0,False
48077,70,B1,3,parent,6,hindleg,0.0,False
48078,70,C1,3,child,6,away,0.0,False
48079,70,C1,3,child,6,like,0.3625700771808624,False
48080,70,C1,3,child,6,look,0.1699250042438507,False
48081,70,C1,3,child,6,sad,0.0,False
48082,70,C1,3,child,6,somebody,0.0,False
48083,70,C1,3,child,6,walk,0.0,False
48084,70,C1,3,child,6,basement,3.1699249744415283,False
48085,70,C1,3,child,6,crawl,3.1699249744415283,False
48086,70,C1,3,child,6,oh,3.1699249744415283,False
48087,70,C1,3,child,6,board,0.0,False
48088,70,C1,3,child,6,go,0.0,False
48089,70,C1,3,child,6,jump,0.0,False
48090,70,C1,3,child,6,kid,0.0,False
48091,70,C1,3,child,6,little,0.0,False
48092,70,C1,3,child,6,mmm,0.0,False
48093,70,C1,3,child,6,slide,0.0,False
48094,70,C1,3,child,6,block,0.0,False
48095,70,C1,3,child,6,sit,0.0,False
48096,70,C1,3,child,6,diamond,0.0,False
48097,70,C1,3,child,6,head,0.0,False
48098,70,C1,3,child,6,hold,0.0,False
48099,70,C1,3,child,6,house,0.0,False
48100,70,C1,3,child,6,mm,0.0,False
48101,70,C1,3,child,6,water,0.0,False
48102,70,C1,3,child,6,food,0.0,False
48103,70,C1,3,child,6,restaurant,0.0,False
48104,70,C1,3,child,6,serve,0.0,False
48105,70,C1,3,child,6,dog,0.0,False
48106,70,C1,3,child,6,hindleg,0.0,False
48107,70,D1,3,child,6,away,0.0,False
48108,70,D1,3,child,6,like,0.3625700771808624,False
48109,70,D1,3,child,6,look,0.1699250042438507,False
48110,70,D1,3,child,6,sad,0.0,False
48111,70,D1,3,child,6,somebody,0.0,False
48112,70,D1,3,child,6,walk,0.0,False
48113,70,D1,3,child,6,basement,0.0,False
48114,70,D1,3,child,6,crawl,0.0,False
48115,70,D1,3,child,6,oh,0.0,False
48116,70,D1,3,child,6,board,3.1699249744415283,False
48117,70,D1,3,child,6,go,0.0,False
48118,70,D1,3,child,6,jump,0.0,False
48119,70,D1,3,child,6,kid,0.0,False
48120,70,D1,3,child,6,little,0.0,False
48121,70,D1,3,child,6,mmm,0.0,False
48122,70,D1,3,child,6,slide,0.0,False
48123,70,D1,3,child,6,block,0.0,False
48124,70,D1,3,child,6,sit,0.0,False
48125,70,D1,3,child,6,diamond,0.0,False
48126,70,D1,3,child,6,head,0.0,False
48127,70,D1,3,child,6,hold,0.0,False
48128,70,D1,3,child,6,house,0.0,False
48129,70,D1,3,child,6,mm,0.0,False
48130,70,D1,3,child,6,water,0.0,False
48131,70,D1,3,child,6,food,0.0,False
48132,70,D1,3,child,6,restaurant,0.0,False
48133,70,D1,3,child,6,serve,0.0,False
48134,70,D1,3,child,6,dog,0.0,False
48135,70,D1,3,child,6,hindleg,0.0,False
48136,70,E1,3,child,6,away,0.0,False
48137,70,E1,3,child,6,like,0.3625700771808624,False
48138,70,E1,3,child,6,look,0.1699250042438507,False
48139,70,E1,3,child,6,sad,0.0,False
48140,70,E1,3,child,6,somebody,0.0,False
48141,70,E1,3,child,6,walk,0.0,False
48142,70,E1,3,child,6,basement,0.0,False
48143,70,E1,3,child,6,crawl,0.0,False
48144,70,E1,3,child,6,oh,0.0,False
48145,70,E1,3,child,6,board,0.0,False
48146,70,E1,3,child,6,go,3.1699249744415283,False
48147,70,E1,3,child,6,jump,3.1699249744415283,False
48148,70,E1,3,child,6,kid,0.0,False
48149,70,E1,3,child,6,little,0.0,False
48150,70,E1,3,child,6,mmm,0.0,False
48151,70,E1,3,child,6,slide,0.0,False
48152,70,E1,3,child,6,block,0.0,False
48153,70,E1,3,child,6,sit,0.0,False
48154,70,E1,3,child,6,diamond,0.0,False
48155,70,E1,3,child,6,head,0.0,False
48156,70,E1,3,child,6,hold,0.0,False
48157,70,E1,3,child,6,house,0.0,False
48158,70,E1,3,child,6,mm,0.0,False
48159,70,E1,3,child,6,water,0.0,False
48160,70,E1,3,child,6,food,0.0,False
48161,70,E1,3,child,6,restaurant,0.0,False
48162,70,E1,3,child,6,serve,0.0,False
48163,70,E1,3,child,6,dog,0.0,False
48164,70,E1,3,child,6,hindleg,0.0,False
48165,70,F1,3,parent,6,away,0.0,False
48166,70,F1,3,parent,6,like,0.3625700771808624,True
48167,70,F1,3,parent,6,look,0.1699250042438507,True
48168,70,F1,3,parent,6,sad,0.0,False
48169,70,F1,3,parent,6,somebody,1.5849624872207642,False
48170,70,F1,3,parent,6,walk,0.0,False
48171,70,F1,3,parent,6,basement,0.0,False
48172,70,F1,3,parent,6,crawl,0.0,False
48173,70,F1,3,parent,6,oh,0.0,False
48174,70,F1,3,parent,6,board,0.0,False
48175,70,F1,3,parent,6,go,0.0,False
48176,70,F1,3,parent,6,jump,0.0,False
48177,70,F1,3,parent,6,kid,3.1699249744415283,False
48178,70,F1,3,parent,6,little,3.1699249744415283,False
48179,70,F1,3,parent,6,mmm,2.1699249744415283,False
48180,70,F1,3,parent,6,slide,3.1699249744415283,False
48181,70,F1,3,parent,6,block,0.0,False
48182,70,F1,3,parent,6,sit,0.0,False
48183,70,F1,3,parent,6,diamond,0.0,False
48184,70,F1,3,parent,6,head,0.0,False
48185,70,F1,3,parent,6,hold,0.0,False
48186,70,F1,3,parent,6,house,0.0,False
48187,70,F1,3,parent,6,mm,0.0,False
48188,70,F1,3,parent,6,water,0.0,False
48189,70,F1,3,parent,6,food,0.0,False
48190,70,F1,3,parent,6,restaurant,0.0,False
48191,70,F1,3,parent,6,serve,0.0,False
48192,70,F1,3,parent,6,dog,0.0,False
48193,70,F1,3,parent,6,hindleg,0.0,False
48194,70,G1,3,child,6,away,0.0,False
48195,70,G1,3,child,6,like,0.0,False
48196,70,G1,3,child,6,look,0.1699250042438507,False
48197,70,G1,3,child,6,sad,0.0,False
48198,70,G1,3,child,6,somebody,0.0,False
48199,70,G1,3,child,6,walk,0.0,False
48200,70,G1,3,child,6,basement,0.0,False
48201,70,G1,3,child,6,crawl,0.0,False
48202,70,G1,3,child,6,oh,0.0,False
48203,70,G1,3,child,6,board,0.0,False
48204,70,G1,3,child,6,go,0.0,False
48205,70,G1,3,child,6,jump,0.0,False
48206,70,G1,3,child,6,kid,0.0,False
48207,70,G1,3,child,6,little,0.0,False
48208,70,G1,3,child,6,mmm,0.0,False
48209,70,G1,3,child,6,slide,0.0,False
48210,70,G1,3,child,6,block,3.1699249744415283,False
48211,70,G1,3,child,6,sit,3.1699249744415283,True
48212,70,G1,3,child,6,diamond,0.0,False
48213,70,G1,3,child,6,head,0.0,False
48214,70,G1,3,child,6,hold,0.0,False
48215,70,G1,3,child,6,house,0.0,False
48216,70,G1,3,child,6,mm,0.0,False
48217,70,G1,3,child,6,water,0.0,False
48218,70,G1,3,child,6,food,0.0,False
48219,70,G1,3,child,6,restaurant,0.0,False
48220,70,G1,3,child,6,serve,0.0,False
48221,70,G1,3,child,6,dog,0.0,False
48222,70,G1,3,child,6,hindleg,0.0,False
48223,70,H1,3,child,6,away,0.0,False
48224,70,H1,3,child,6,like,0.3625700771808624,False
48225,70,H1,3,child,6,look,0.1699250042438507,False
48226,70,H1,3,child,6,sad,0.0,False
48227,70,H1,3,child,6,somebody,0.0,False
48228,70,H1,3,child,6,walk,0.0,False
48229,70,H1,3,child,6,basement,0.0,False
48230,70,H1,3,child,6,crawl,0.0,False
48231,70,H1,3,child,6,oh,0.0,False
48232,70,H1,3,child,6,board,0.0,False
